data_curator,Data Curator,https://splunkbase.splunk.com/app/1848/,1.3#|;1.2#|;1.1#|;1.0#|
TA-netflow,Technology Add-on for NetFlow,https://splunkbase.splunk.com/app/1838/,4.0.7#8.1|8.0|7.3|7.2|7.1|7.0|;3.9.34#8.1|8.0|7.3|7.2|7.1|7.0|;3.9.23#7.2|7.1|7.0|;3.8.8#7.2|7.1|7.0|6.6|;4.1.25#8.1|8.0|7.3|7.2|;4.1.20#8.1|8.0|7.3|7.2|;4.1.4#8.1|8.0|7.3|7.2|
sendresults,Sendresults,https://splunkbase.splunk.com/app/1794/,5.0.3#8.1|8.0|7.3|7.2|;5.0.2#8.1|8.0|7.3|7.2|;5.0.1#8.1|8.0|7.3|7.2|;4.0.1#7.3|7.2|
sccm_apptitude,SCCM App for Splunk,https://splunkbase.splunk.com/app/2750/,1.0#|
d3plus,D3Plus Visualizations,https://splunkbase.splunk.com/app/2785/,0.3.0#|;0.2.0#|;0.1.2#|;0.0.1#|
slackit,slackit,https://splunkbase.splunk.com/app/2784/,1.3#|;1.2#|;1.1#|;1.0#|
TA-nessus_json,Nessus Data Importer,https://splunkbase.splunk.com/app/2740/,1.5#|;1.4#|;1.3#|;1.2#|
mimosa,Visual SPL,https://splunkbase.splunk.com/app/2736/,1.0.1#|;1.0.0#|;0.1#|
data_governance,Data Governance,https://splunkbase.splunk.com/app/1866/,1.0#|
TA-debug-refresh,Add-on Debug Refresh,https://splunkbase.splunk.com/app/1871/,2.3.0#|
nslookup,nslookup,https://splunkbase.splunk.com/app/2922/,0.2.0#|
uploader,Uploader,https://splunkbase.splunk.com/app/1707/,0.2#|
ko_explorer,Knowledge Object Explorer,https://splunkbase.splunk.com/app/2871/,1.3.0#8.1|8.0|7.3|7.2|;1.2#7.0|6.6|6.5|6.4|6.3|6.2|;1.1#6.6|6.5|6.4|6.3|6.2|;0.1#6.3|6.2|
traffic-light-app,Traffic Light Visualisations,https://splunkbase.splunk.com/app/1923/,1.0#|
Splunk_CiscoISE,Splunk for Cisco Identity Services (ISE),https://splunkbase.splunk.com/app/1589/,2.1.2#8.1|8.0|7.3|7.2|
TA-cisco_acs,Technology Add-on for Cisco Secure Access Control Server (ACS),https://splunkbase.splunk.com/app/1811/,1.5.0#8.1|8.0|7.3|7.2|;1.2#|;1.1#|;1.5.2#8.1|8.0|7.3|7.2|
uberAgent_logcollector_SA,uberAgent Log Collector SA,https://splunkbase.splunk.com/app/1814/,1.0.1#8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|;1.2.0#8.1|8.0|7.3|7.2|
TA-LDAP,Add-on for  LDAP,https://splunkbase.splunk.com/app/1852/,4.0.0#7.3|7.2|
Splunk_SecretServer,Splunk App for Secret Server,https://splunkbase.splunk.com/app/1599/,1.2#|;1.1#|
ae8b0acf-2a6a-493f-8ca4-cefd168a48b0,MobileIron App for Splunk Enterprise,https://splunkbase.splunk.com/app/1755/,-
bit9-secapp,Cb Protection App for Splunk,https://splunkbase.splunk.com/app/1790/,2.0#7.3|7.2|;1.0.1#|;1.0#|
SplunkForPCAP,PCAP Analyzer for Splunk,https://splunkbase.splunk.com/app/2748/,4.2.2#8.1|8.0|7.3|7.2|;4.2.1#8.1|8.0|7.3|7.2|;4.2.0#8.1|8.0|7.3|7.2|;4.1.11#8.1|8.0|7.3|7.2|;4.1.10#7.3|7.2|;4.1.9#|;4.1.8#|;4.1.5#|;4.1.4#|;4.1.3#|;4.1.2#|;4.1.1#|;4.1#|;4.0.1#|;4.0#|;3.3#|;3.2#|;3.1#|;3.0#|;2.3#|;2.2#|;2.1#|;2.0#|;1.2#|;1.1#|;1.0#|
rest_examples,REST Endpoint Examples,https://splunkbase.splunk.com/app/2643/,2.1.2#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|
McAfeeWebGateway,App for McAfee Web Gateway,https://splunkbase.splunk.com/app/1654/,3.07#8.1|8.0|7.3|7.2|;3.06#|;3.05#|;3.04#|;2.11#|;4.0.3#8.1|8.0|7.3|7.2|;4.0.2#8.1|8.0|7.3|7.2|;4.0.1#8.1|8.0|7.3|7.2|
routemap,Route Map Demo Application,https://splunkbase.splunk.com/app/1628/,0.1.9#|;0.1.7#|;0.1.6#|;0.1.5#|;0.1.4#|;0.1.3#|;0.1.2#|;0.1.1#|
TemplateForXenDesktop7,Template for Citrix XenDesktop 7,https://splunkbase.splunk.com/app/1751/,1.2.2#8.1|8.0|7.3|7.2|;1.2.1#|;1.2.0#|;1.1.2#|;1.1.1#|;1.0.0#|
aristanetworks,Arista Networks Telemetry For Splunk,https://splunkbase.splunk.com/app/1918/,1.5#7.3|7.2|;1.4#|;1.3#|;1.2#|;1.1.1#|
TemplateForXenApp,Template for Citrix XenApp,https://splunkbase.splunk.com/app/1752/,1.2.1#8.1|8.0|7.3|7.2|;1.2.0#|;1.1.1#|;1.1.0#|;1.0.0#|
vcontrol,VControl,https://splunkbase.splunk.com/app/1744/,1.0#|
postgres_app,App for Postgres,https://splunkbase.splunk.com/app/1733/,1.0#|
splunk_xirrus_arrays,Splunk for Xirrus Wireless Arrays,https://splunkbase.splunk.com/app/1220/,1.0#|
slideshow,Slideshow,https://splunkbase.splunk.com/app/1799/,2.6.1#8.1|8.0|7.3|7.2|7.1|7.0|6.6|;2.6.0#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|;2.5.1#7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|;2.5.0#6.5|6.4|6.3|6.2|6.1|6.0|;2.4.3#6.5|6.4|6.3|6.2|6.1|6.0|;2.4.2#6.4|6.3|6.2|6.1|6.0|;2.4.1#6.4|6.3|6.2|6.1|6.0|;2.4#6.3|6.2|6.1|6.0|;2.3.1#6.3|6.2|6.1|6.0|;2.3#6.3|6.2|6.1|6.0|;2.2.2#6.3|6.2|6.1|6.0|;2.2.1#6.3|6.2|6.1|6.0|;2.2#6.2|6.1|6.0|;2.1#6.2|6.1|6.0|;2.0#6.2|6.1|6.0|;1.0.1#6.2|6.1|6.0|;1.0#6.1|6.0|;0.8#6.1|6.0|;0.7#6.1|6.0|;0.6#6.1|6.0|;0.5#6.1|6.0|
cefutils,CEF Extraction Add-on for Splunk,https://splunkbase.splunk.com/app/487/,1.5.4#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.2.4#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.2.3#6.3|6.2|6.1|6.0|5.0|
SplunkforSquid,Squid App for Splunk Enterprise,https://splunkbase.splunk.com/app/453/,0.2#|;0.1#|
SplunkforCitrixNetScaler,Citrix NetScaler with AppFlow,https://splunkbase.splunk.com/app/370/,5.0.0#|;4.8#|;4.7#|;4.6.4#|;4.6.3#|;4.6.2#|;4.6.1#|;4.6#|;4.5#|;4.4#|;4.3#|;4.2#|;4.1#|;1.1#|;1.0#|;0.0#|
afterglow,AfterGlow Visualization,https://splunkbase.splunk.com/app/277/,-
Function1_WebLogicServer,Oracle WebLogic App for Splunk,https://splunkbase.splunk.com/app/1340/,3.0 beta#|;1.0 beta2#|;1.0 beta#|
ossec,Reporting and Management for OSSEC,https://splunkbase.splunk.com/app/300/,1.2.92#|;1.1.89#|;1.1.88#|;1.1.85#|;1.1.84#|;1.1.81#|;1.1.80#|;1.1.79#|;1.1.77#|;1.1.75#|;1.0.26#|
sec-one_dns,DDST DNS Analytics for Splunk,https://splunkbase.splunk.com/app/1090/,2.2.3#|
splunkgit,Splunkgit,https://splunkbase.splunk.com/app/836/,1.3.0.2#|;1.3.0.1#|;1.2.1#|;1.2#|;1.1#|;1.0.2#|;1.0.3#|
uberAgent_logcollector,uberAgent Log Collector,https://splunkbase.splunk.com/app/1813/,1.1.0#8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|;1.2.0#8.1|8.0|7.3|7.2|
excel_export,Splunk for Excel Export,https://splunkbase.splunk.com/app/760/,2.0.4#|;2.0.3#|;2.0.2#|;2.0.1#|;2.0#|;1.3.1#|;1.3#|
tanium,Tanium Splunk Application,https://splunkbase.splunk.com/app/1862/,7.3.1#8.1|8.0|7.3|7.2|;7.3.0#7.3|7.2|;7.2.0#7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|;7.1.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|;7.1.0#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|;7.0.2#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;7.0.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;7.0.0#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;7.4.2#8.1|8.0|7.3|7.2|;7.4.1#8.1|8.0|7.3|7.2|;7.4.0#8.1|8.0|7.3|7.2|
protocol_ta,Protocol Data Inputs,https://splunkbase.splunk.com/app/1901/,1.7#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.6.5#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.6.4#7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.6.3#7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.6.2#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.6.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.6#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.5.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.5#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.2#6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.1#6.4|6.3|6.2|6.1|6.0|5.0|;1.0#6.3|6.2|6.1|6.0|5.0|;0.7#6.3|6.2|6.1|6.0|5.0|;0.6#6.2|6.1|6.0|5.0|;0.5.1#6.2|6.1|6.0|5.0|;0.5#6.2|6.1|6.0|5.0|;1.9.3#8.1|8.0|7.3|7.2|;1.9.2#8.1|8.0|7.3|7.2|;1.9.1#8.0|7.3|7.2|;1.9#8.0|7.3|7.2|;1.8#8.1|8.0|7.3|7.2|
snmp_ta,SNMP Modular Input,https://splunkbase.splunk.com/app/1537/,1.5#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.4.2#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.4.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.4#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.2.7#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.2.6#6.2|6.1|6.0|5.0|;1.2.5#6.1|6.0|5.0|;1.2.4#6.1|6.0|5.0|;1.2.3#6.0|5.0|;1.2.2#6.0|5.0|;1.2.1#6.0|5.0|;1.2#6.0|5.0|;1.0.6beta#6.0|5.0|;1.0.5beta#5.0|;1.0.4beta#5.0|;1.0.3beta#5.0|;1.0.2beta#5.0|;1.0.1beta#5.0|;1.0beta#5.0|;1.7.4#8.1|8.0|7.3|7.2|;1.7.3#8.1|8.0|7.3|7.2|;1.7.2#8.1|8.0|7.3|7.2|;1.7.1#8.1|8.0|7.3|7.2|;1.7#8.1|8.0|7.3|7.2|;1.6.9#8.1|8.0|7.3|7.2|;1.6.8#8.1|8.0|7.3|7.2|;1.6.7#8.0|7.3|7.2|;1.6.6#8.0|7.3|7.2|;1.6.5#8.1|8.0|7.3|7.2|;1.6.4#8.1|8.0|7.3|7.2|;1.6.3#8.1|8.0|7.3|7.2|;1.6.1#8.1|8.0|7.3|7.2|;1.6#8.1|8.0|7.3|7.2|;1.7.5#8.1|8.0|7.3|7.2|
PeopleSoft,PeopleSoft Dashboards,https://splunkbase.splunk.com/app/1791/,1.0#|
amqp_ta,AMQP Messaging Modular Input,https://splunkbase.splunk.com/app/1812/,1.4#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3.3#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3.2#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.2#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.1#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.0#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;0.9#6.3|6.2|6.1|6.0|5.0|;0.8#6.3|6.2|6.1|6.0|5.0|;0.7#6.3|6.2|6.1|6.0|5.0|;0.6#6.2|6.1|6.0|5.0|;0.5#6.1|6.0|;1.6.2#8.1|8.0|7.3|7.2|;1.6.1#8.1|8.0|7.3|7.2|;1.6#8.0|7.3|7.2|;1.5#8.1|8.0|7.3|7.2|
shoretel,Mitel/Shoretel Call Reporting,https://splunkbase.splunk.com/app/1470/,2.2.2#8.1|8.0|7.3|7.2|7.1|7.0|;2.2.1#7.3|7.2|7.1|7.0|6.6|6.5|6.4|;2.2.3#8.1|8.0|7.3|7.2|
VormetricDataSecurityLite,Vormetric Security Intelligence,https://splunkbase.splunk.com/app/1445/,1.0.16#7.3|7.2|;1.0.15#7.3|7.2|;1.0.14#7.2|
TA-user-agents,TA-user-agents,https://splunkbase.splunk.com/app/1843/,1.7.4#8.1|8.0|;1.7.3#7.3|7.2|;1.7.2#7.2|;1.7.0#7.2|;1.6#|;1.5#|;1.1#|;1.0#|
uberAgent,uberAgent,https://splunkbase.splunk.com/app/1448/,5.3.1#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|;5.3.0#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|;5.2.1#7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|;6.0.0#8.1|8.0|7.3|7.2|
b557c60c-da58-4131-b655-eecd037d25b6,Cisco Meraki Presence Modular Input,https://splunkbase.splunk.com/app/1711/,-
iptables,Netfilter Iptables App for Splunk Enterprise,https://splunkbase.splunk.com/app/1353/,3.2.2#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|;3.2.1#7.3|7.2|7.1|7.0|6.6|6.5|6.4|;3.2.0#6.6|6.5|6.4|;3.1.0#6.1|;3.0#6.0|5.0|;2.04#5.0|;2.03#5.0|;2.02#5.0|;2.01#5.0|;2.0#5.0|;1.0#5.0|
securityonion,Security Onion App for Splunk software,https://splunkbase.splunk.com/app/972/,2.0#|;1.1.7#|;1.1.6#|;1.1.5#|;1.1.4#|;1.1.3#|;1.1.2#|;1.1.1#|;1.1#|;1.0#|;0.9#|;0.8#|;0.7#|;0.6#|;0.5#|
Hurricane_Labs_App_for_Shodan,Hurricane Labs App for Shodan,https://splunkbase.splunk.com/app/1767/,2.0.8#8.1|8.0|7.3|7.2|7.1|7.0|;2.0.7#8.1|8.0|7.3|7.2|7.1|7.0|;2.0.6#7.3|7.2|7.1|7.0|;2.0.5#7.3|7.2|7.1|7.0|;2.0.4#7.3|7.2|7.1|7.0|;2.0.3#7.3|7.2|7.1|7.0|;2.0.2#7.3|7.2|7.1|7.0|;2.0.1#7.2|7.1|7.0|6.6|;1.5.1#7.0|6.6|;1.5#6.6|6.5|6.4|6.3|6.2|6.1|6.0|;1.4#6.2|6.1|6.0|;1.2#6.1|6.0|;1.1#6.1|6.0|;1.0#6.0|;2.0.9#8.1|8.0|
SplunkforJuniperSRX,Splunk for Juniper SRX,https://splunkbase.splunk.com/app/929/,0.2.1#|
platform_advisory_remedy,Platform Advisor for BMC Remedy,https://splunkbase.splunk.com/app/1783/,1.0#|
Symantec_DLP,Symantec Data Loss Prevention (DLP),https://splunkbase.splunk.com/app/1314/,1.0#|
infigo_windows_soc,Windows Security Operations Center,https://splunkbase.splunk.com/app/647/,1.1#|;1.0#|
netflow,NetFlow Analytics for Splunk,https://splunkbase.splunk.com/app/489/,4.0.7#8.1|8.0|7.3|7.2|7.1|7.0|;3.9.34#8.1|8.0|7.3|7.2|7.1|7.0|;3.9.25#7.2|7.1|7.0|;3.8.8#7.2|7.1|7.0|6.6|;4.1.20#8.1|8.0|7.3|7.2|
securityonion_addon,Security Onion Server/Sensor Add-on,https://splunkbase.splunk.com/app/1095/,0.7#|;0.6#|;0.5#|
web-cli,Web Terminal for Splunk,https://splunkbase.splunk.com/app/1607/,1.1.4#|;1.1.3#|;1.1.2#|
SplunkforPaloAltoNetworks,Palo Alto Networks App for Splunk,https://splunkbase.splunk.com/app/491/,6.1.1#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|;6.1.0#7.2|7.1|7.0|6.6|6.5|6.4|6.3|;6.0.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|;6.0.0#7.0|6.6|6.5|6.4|6.3|;5.4.2#6.6|6.5|6.4|6.3|6.2|;5.4.1#6.6|6.5|6.4|6.3|6.2|;5.4.0#6.6|6.5|6.4|6.3|6.2|;5.3.1#6.6|6.5|6.4|6.3|6.2|;5.2.0#6.6|6.5|6.4|6.3|6.2|;5.1.0#6.4|6.3|6.2|6.1|;5.0.1#6.3|6.2|6.1|;5.0.0#6.3|6.2|6.1|;4.2.2#6.3|6.2|6.1|6.0|;4.2.1#6.2|6.1|6.0|;4.2#6.2|6.1|6.0|;4.1.3#6.2|6.1|6.0|;4.1.2#6.1|6.0|;4.1.1#6.1|6.0|;4.1#6.0|;4.0.2#6.0|;4.0.1#6.0|;4.0#6.0|;3.4#5.0|;3.3.2#5.0|;3.3.1#5.0|;3.3#5.0|;3.2.1#5.0|;3.2#5.0|;3.0#5.0|;3.0 Beta#5.0|;2.5#5.0|;2.3#5.0|;2.2.1#5.0|;2.2#5.0|;2.0.1#5.0|;2.0#5.0|;1.2.0#5.0|;1.0.2#5.0|;1.0.1#5.0|;6.5.0#8.1|8.0|7.3|;6.4.0#8.1|8.0|7.3|;6.3.1#8.1|8.0|7.3|;6.3.0#8.1|8.0|7.3|;6.2.0#8.1|8.0|7.3|7.2|;6.5.1#8.1|8.0|7.3|
SplunkforSnort,Splunk for Snort,https://splunkbase.splunk.com/app/340/,0.5#|;0.3#|;0.2#|
sideview_utils_1.x,Sideview Utils (LGPL),https://splunkbase.splunk.com/app/466/,1.3.5#|;1.3.4#|;1.3.3#|;1.3.2#|;1.3.1#|;1.3#|;1.2.5#|;1.2.4#|;1.2.3#|;1.2.2#|;1.2.1#|;1.2#|;1.1.9#|;1.1.8#|;1.1.7#|;1.1.5#|;1.1.4#|;1.1.3#|;1.1.2#|;1.1.1#|;1.1#|;1.0.5.6#|;1.0.5.5#|;1.0.5.4#|;1.0.5.3#|;1.0.5.2#|;1.0.5#|;1.0.4.7#|;1.0.4.6#|;1.0.4.5#|;1.0.4.4#|;1.0.4.3#|
maps,Google Maps Add-on for Splunk Enterprise,https://splunkbase.splunk.com/app/368/,1.1.3#|;1.1.2#|;1.1.1#|;1.1#|;1.0.1#|
haversine,haversine,https://splunkbase.splunk.com/app/936/,2.0#|;1.0#|
encryptdecrypt,Encrypt and Decrypt data within Events,https://splunkbase.splunk.com/app/282/,2.2.1#8.1|8.0|7.3|7.2|;2.2#7.0|6.6|6.5|;2.1#6.1|6.0|;2.0#5.0|
akamai_eaa,Akamai Enterprise Application Access App for Splunk,https://splunkbase.splunk.com/app/3986/,1.0.2#|
TA-metricator-for-nmon,Technical Addon for the Metricator application for Nmon,https://splunkbase.splunk.com/app/3948/,1.0.10#8.1|8.0|7.3|7.2|7.1|7.0|;1.0.9#7.2|7.1|7.0|;1.0.8#7.2|7.1|7.0|;1.0.7#7.2|7.1|7.0|;1.0.6#7.2|7.1|7.0|;1.0.5#7.2|7.1|7.0|;1.0.4#7.1|7.0|;1.0.3#7.1|7.0|;1.0.2#7.1|7.0|;1.0.1#7.0|;1.0.11#8.1|8.0|7.3|7.2|
TA-tcell_splunk_app,Add-on for tCell,https://splunkbase.splunk.com/app/3935/,0.4.4#8.1|8.0|7.3|7.2|;0.4.3#8.1|8.0|7.3|7.2|;0.4.2#8.1|8.0|7.3|7.2|;0.4.1#|;0.4.0#|
Ansible_Splunk,Ansible Monitoring and Diagnostics,https://splunkbase.splunk.com/app/4023/,1.2.2#|;1.2.1#|
task_management,Task Management App,https://splunkbase.splunk.com/app/3838/,1.0.1#|;1.0#|
Util_ArcSightCEF_datainputs,Utility for ArcSight CEF data inputs,https://splunkbase.splunk.com/app/4021/,1.0.0#8.1|8.0|7.3|7.2|
svg,Scalable Vector Graphics - Custom Visualization,https://splunkbase.splunk.com/app/3815/,3.0.1#8.0|7.3|7.2|7.1|7.0|6.6|;2.0.2#7.2|7.1|7.0|6.6|6.5|;3.0.2#8.1|8.0|7.3|7.2|
TA-arubaos,TA-ArubaOS,https://splunkbase.splunk.com/app/3990/,1.0.0#8.1|8.0|7.3|7.2|
TA-checkpoint-cef,Add-on for Check Point Log Exporter (CEF),https://splunkbase.splunk.com/app/4180/,1.0.1#8.1|8.0|7.3|7.2|
TA-webtools,Webtools Add-on,https://splunkbase.splunk.com/app/4146/,2.0.2#8.1|8.0|;2.0.1#8.1|8.0|;2.0.0#8.1|8.0|;1.3.0#8.0|7.3|7.2|;1.2.6#7.3|7.2|;1.2.4#7.3|7.2|;1.2.3#7.2|;1.2.2#7.2|;1.2.0#7.2|;1.1.0#7.2|;1.0.0#|
GigamonForSplunk,Gigamon Visibility App For Splunk,https://splunkbase.splunk.com/app/2868/,1.0.4#|;1.0.3#|;1.0.2#|;1.0.1#|
TA-trello-import,Trello Add-On,https://splunkbase.splunk.com/app/4141/,1.2.0#7.3|7.2|;1.1.4#7.3|7.2|
contrast,Contrast Security,https://splunkbase.splunk.com/app/4140/,1.0.0#7.2|
TA-ubiquiti,Ubiquiti add-on for Splunk,https://splunkbase.splunk.com/app/4107/,1.2#8.1|8.0|7.3|7.2|7.1|7.0|;1.1.23#7.2|7.1|7.0|;1.1.22#7.2|7.1|7.0|;1.1.21#7.2|7.1|7.0|;1.1.20#7.2|7.1|7.0|;1.1.18#7.2|7.1|7.0|;1.1.16#7.2|7.1|7.0|;1.1.15#7.2|7.1|7.0|;1.1.14#7.2|7.1|7.0|;1.0.9#7.2|7.1|7.0|;1.3.4#8.1|8.0|7.3|7.2|
TA-sailpoint-identitynow-auditevent-add-on,SailPoint IdentityNow AuditEvent Add-on,https://splunkbase.splunk.com/app/4088/,2.0.2#8.0|7.3|7.2|7.1|7.0|6.6|6.5|;2.0.4#8.1|8.0|
SA-devforall,Splunk Dev For All,https://splunkbase.splunk.com/app/4104/,1.3.0#8.1|8.0|7.3|7.2|7.1|7.0|6.6|;1.2.2#7.2|7.1|7.0|6.6|;1.2.1#7.2|7.1|7.0|6.6|6.5|;1.2#7.2|7.1|7.0|6.6|;1.1.1#7.2|7.1|7.0|6.6|;1.1.0#7.2|7.1|7.0|6.6|6.5|;1.0.0#7.2|7.1|7.0|6.6|;0.9.1#7.2|7.1|7.0|6.6|;0.9.0#7.2|7.1|7.0|6.6|
SA-FarsightDNSDB,Farsight DNSDB for Splunk,https://splunkbase.splunk.com/app/3050/,1.1.3#8.1|8.0|7.3|7.2|;1.0.6#7.3|7.2|;1.0.5#|;1.0.4#|;1.0.3#|;1.0.1#|;1.0.0#|;2.0.0#8.1|8.0|
git_for_splunk,Git Version Control for Splunk,https://splunkbase.splunk.com/app/4182/,1.2.6#8.1|8.0|7.3|7.2|;1.2.5#8.1|8.0|7.3|7.2|;1.1.4#7.3|7.2|;1.1.3#7.2|;1.1.2#7.2|
TA-cherwell,Cherwell Add-on For Splunk,https://splunkbase.splunk.com/app/4179/,1.0.1#7.2|;1.0.0#7.2|
Azure_DevOps_App,Azure DevOps App,https://splunkbase.splunk.com/app/4295/,1.0.0#7.3|7.2|
TA-barracuda-NGX,Barracuda NGX firewall Add-on for Splunk,https://splunkbase.splunk.com/app/4098/,1.0.2#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|;1.0.1#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|;1.0.0#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|;1.0.3#8.1|8.0|7.3|7.2|
Splunk_TA_Cacti,Cacti Mirage Add-On for Splunk,https://splunkbase.splunk.com/app/3037/,1.0.1#|
curl_command,Curl Command,https://splunkbase.splunk.com/app/4172/,1.0.1#7.2|;1.0.0#7.2|
SecKit_SA_geolocation,SecKit for geolocation with MaxMind,https://splunkbase.splunk.com/app/3022/,6.0.9#8.1|8.0|;6.0.5#8.1|8.0|;6.0.4#8.1|8.0|;6.0.1R4822dd9#8.1|8.0|;5.0.7#8.1|8.0|7.3|7.2|;5.0.6#8.1|8.0|7.3|7.2|;5.0.4#8.1|8.0|7.3|7.2|;4.1.0R059fc1a#7.3|7.2|;2.0.5#|;6.0.7#8.1|8.0|
nlp-text-analytics,NLP Text Analytics,https://splunkbase.splunk.com/app/4066/,1.1.0#8.1|8.0|7.3|7.2|;1.0.3#7.3|7.2|;1.0.2#7.3|7.2|;1.0.1#7.2|;1.0.0#7.2|;0.9.5#7.2|;0.9.4#|
firegen_ms_iis,Firegen for Microsoft IIS,https://splunkbase.splunk.com/app/4117/,1.0.0#7.2|
App-BeyondTrust,BeyondTrust Unix/Linux App for Splunk,https://splunkbase.splunk.com/app/4017/,1.0.3#8.1|8.0|7.3|7.2|;1.0.2#7.2|;1.0.1#|;1.0.0#|
SA-GreyNoise,GreyNoise,https://splunkbase.splunk.com/app/4113/,2.0.1#8.1|8.0|7.3|7.2|;1.1.3#8.1|8.0|7.3|7.2|;1.1.2#7.3|7.2|7.1|7.0|;1.1.1#7.3|7.2|7.1|7.0|;1.0.0#7.1|7.0|
pagerduty_incidents,PagerDuty App for Splunk,https://splunkbase.splunk.com/app/3013/,3.0.2#8.1|8.0|7.3|7.2|;3.0.1#8.1|8.0|7.3|;3.0.0#8.1|8.0|7.3|;2.0.2#8.1|8.0|7.3|;2.0.1#8.1|8.0|7.3|;2.0.0#8.1|8.0|7.3|;1.5#8.1|8.0|7.3|7.2|;1.1#|;1.0#|
4d1b6b24-756a-11e5-a828-027d0daae0f3,SkyFormation Extend(c)  - get cloud application security events into your Splunk,https://splunkbase.splunk.com/app/2932/,-
investigate_workshop,Boss of the SOC (BOTS) Investigation Workshop for Splunk,https://splunkbase.splunk.com/app/3985/,1.2.2#8.1|8.0|7.3|7.2|
apt_hunting,Boss of the SOC (BOTS) Advanced APT Hunting Companion App for Splunk,https://splunkbase.splunk.com/app/4430/,1.1#8.1|8.0|7.3|7.2|
